n_c,fullerene_g6,dual_g6,depth_fullerene,depth_dual
114,~?@qsP@H?OC?O`?@??_?G?B??G??OG?O??G??E???_??A?_?K???G???C???@????G????_C??B????A????@?????O????A?????G?????O?????o?????W?????C??????_@????A??????C??????C?G????E??????@_??????G???????_?_????B???????B???????@????????O???????A????????G????????W????????W????????C????????@?????????G?????????_?_??????@?????????@??????????_?????????G?G???????B??????????K??????????W??????????O??????????G?C????????A???????????O?G????????B???????????E???????????A???????????@??_?????????o???????????E????????????G????????????O????????????O????????????G?C??????????A?????????????W?????????????_????????????@?????????????@?@????????????_?_???????????G?????????????@??????????????C?C????????????G?G????????????W??????????????K??????????????@_??????????????G???????????????_?_????????????@?@?????????????B????????????????O???????????????C?G?????????????@_???????????????@????????????????A?G??????????????A????????????????@?C???????????????O????????????????@?????????????????E?_???????????????C?????????????????E?????????????????@_?????????????????K?????????????????@g?????????????????@_?????????????????@g,z|eMID`GH_b@A@B?__GK@?oC@?GB?G@_C?O@?E?G?W?_?o@??o@??W?_?E?G??o@??B?C??C?G??K?G??E?C??@_@???G?G??@_?_??B?@???B?@???@_?_???W?G???B?@????K?C????[?G????G?G????K?C????B?@?????[?G?????_?_????B?@?????B_@??????o?_?????K?G?????@_@??????F_C??????A?w??????E?G??????BoC???????KB???????@oG???????BL_,4,5
114,~?@qsP@@?OC?O`?@?@_?O?A??W??_??_G?O??C??@_??C???G@??G???K???A????O???@????A????A?G??B?????_????C?????O?????o?????_?????O?????C?????@_?????E??????G??????G?G????C??????@???????G?G????@_??????B???????A???????@??_?????O???????E????????W????????_????????_????????O?C??????C?????????o????????B?????????A?????????A?????????@??_???????O?????????B??????????G??????????O??????????O??????????G?C????????E???????????W??????????@???????????A?@?????????A???????????@??_?????????o???????????B????????????K????????????G????????????W????????????K????????????@?????????????G?????????????_?_??????????@?????????????@_?????????????O?????????????C??????????????_@????????????B??????????????C??????????????C??????????????A?C?????????????_@?????????????K???????????????W???????????????_???????????????_@??????????????O?_?????????????K????????????????o???????????????@????????????????E????????????????@?????????????????_C???????????????G@???????????????@?????????????????A?????????????????C@????????????????E@????????????????A??????????????????o?????????????????@_?????????????????EO?????????????????@o,z|eMID@WH?e@E@A?`_GG@@_CB?GB?G@?C?o@?E?G?O?_@_@?@_@??o?_?K?G?@_@??E?C??K?G??K?G??E?C??@?@???W?G??@_?_??B?@???A?@???B_?_???W?G???B?@????K?C????W?G????[?G????F?C?????_@?????K?G?????o?_????@o@??????_@??????w?_?????E?G??????o@??????B?C??????F_G??????@?w??????@_C???????]@????????wW???????@e_,4,5
114,~?@qsP@H?OC?O`?@??_?G?B??G??OG?O??G??E???_??A?_?K???G???C???@????G????_C??B????A????@?????O????A?????G?????O?????o?????W?????C??????_@????A??????C??????C?G????E??????@_??????G???????_?_????B???????B???????@????????O???????A?@??????G????????O????????O?G??????W????????A?????????O????????@?????????A?@???????A?????????@??????????O?????????A?@????????W??????????W??????????O??????????G?C????????A???????????O??????????@??_????????E???????????E???????????@????????????O?G?????????E????????????W????????????O????????????O????????????G?C??????????A?????????????W????????????@_????????????@?????????????@??????????????_?_???????????G?G???????????@??????????????C??????????????G?G????????????G?G????????????K??????????????@_??????????????G???????????????_?_????????????@???????????????@?@?????????????@_???????????????C????????????????_@??????????????E????????????????A????????????????A?G??????????????@?C???????????????O????????????????B?????????????????C?????????????????K@????????????????C?????????????????B??????????????????K?????????????????@_?????????????????Ac?????????????????B_,z|eMID`GH_b@A@B?__GK@?oC@?GB?G@_C?O@?E?G?W?_?o@??_@??o?_?K?G?@_@??E?C??K?G??G?G??K?C??B?@???W?G??@??_??F?@???B?@???@_?_???W?G???B?@????K?C????W?G????[?G????C?C????B?@?????W?G????@o?_????@?@?????B_@??????o?_?????K?G?????@_@??????E?C??????N?G??????A?w??????B?C???????{@???????@oW???????Be_,4,5
114,~?@qsP@@?OC?O`?@?@_?O?A@?W??_??_G?O??C??@_??C???G???G???C???@????G????_???@?G??B????@?????O@???A?????W?????o?????_?????O?_???K?????@_?????C??????G?G????G??????C??????@???????K???????_??????@???????@????????_???????G???????@????????C?C??????G????????G????????C?C??????B?????????W????????@?????????A?@???????A?@???????B??????????o?????????E??????????W??????????o??????????W??????????G??????????A?@?????????O??????????@???????????A???????????A?@??????????_???????????G???????????@????????????C????????????G????????????G????????????C?C??????????@?@???????????G?????????????_?_??????????B?????????????B??????????????o?????????????K?????????????@_?????????????E??????????????K??????????????K??????????????@???????????????O@?????????????A???????????????G???????????????O@??????????????O@??????????????G???????????????A????????????????O@??????????????@????????????????B????????????????@?????????????????_C???????????????W?????????????????o????????????????B?????????????????B?????????????????B??????????????????__????????????????G?????????????????@`?????????????????AG?????????????????DG,z|eMID@WH?e@E@A?`_GG@@_CB?GA?GB?C?_@?M?G?O?_@_@?@_@??o?_?G?G?B?@??K?C??O?G??w?G??K?C??A?@???o?G??B??_??C?@???M?@???A?@_??@o?G???E?@????W?C????_?G???@_?G????o?C????K?@????@w?G????@?@_????E?@?????E?@?????B??_?????g?G?????Bo@??????B?K??????C?G??????K?G??????FOC???????KF???????@pG???????BW_,4,5
114,~?@qsP@H?OC?O`?@??_?G?B??G??O??O??G??E???_??A?_?K???G???C???@????W???@_???B????A????@?C???O????A?????G?????O?????o?????W?????C??????_?????A??????C??????C??????B???????_??????C?G?????o??????@_??????@????????_???????G?G?????@????????K????????W????????W????????K????????A?????????O?G??????@??_??????A?????????A?????????@??????????O?????????E??????????K??????????O??????????O??????????G??????????A???????????O?G????????@???????????@???????????@?@?????????@_???????????W???????????B????????????G????????????O?G??????????O?G??????????G?C??????????E?????????????o????????????B?????????????B?????????????B??????????????_?????????????G?????????????@?@????????????C??????????????G??????????????A?G????????????@???????????????O??????????????A???????????????G?_?????????????O???????????????O@??????????????W???????????????B????????????????W????????????????o???????????????@_???????????????@_????????????????W????????????????A?????????????????O????????????????@?_???????????????A@????????????????A@????????????????@??????????????????W?????????????????@B?????????????????K??????????????????BG,z|eMID`GH_a@E@B?__GK@?oC@?GB?G@_C?O@?E?G?W?_?_@?@_@??o?_?K?G?@?@??M?C??K?G??G?G??K?C??B?@???W?G??@??_??F?@???B?@???@??_???o?G???E?@????[?C????O?G????{?G????C?K????B?@?????W?G????@_?_????B?@?????Bo@??????O@_?????K?G?????@_@??????F?C??????D?W??????B?G??????@oC???????L@????????Ww???????@k_,4,5
114,~?@qsP@H?OC?O`?@??_?G?B??G??O??O??G??E???_??A?_?K???G???C???@????W???@????A?G??E????A?????_@???C?????O?????_?????_?????o?????K?????@??????C??????G?G????G??????C??????@???????K???????_??????@?@?????B???????@_???????O???????A????????G?C??????O????????o????????G????????A?@???????o????????B?????????C?????????C?@???????A??_???????_?????????C??????????O??????????_?????????@_??????????W??????????C???????????_??????????A??_????????C???????????C?@?????????A????????????_?G?????????A????????????G?C??????????o????????????o????????????W????????????C?????????????_?G??????????A??_??????????C?@???????????K?????????????A??????????????_?G???????????E??????????????K??????????????G??????????????G??????????????C?C????????????@???????????????G???????????????G?_?????????????O???????????????O@??????????????G???????????????A?G??????????????O@??????????????@?C??????????????E????????????????B????????????????@_????????????????K?????????????????_????????????????A?_???????????????@@????????????????@??????????????????__????????????????GG????????????????@@?????????????????CC?????????????????EG,z|eMID`GH_a@E@A?`_GG@@_CB?GA?GB?C?o@?C?G?o?_@_@?@?@?@o?_?G?G?B?@??K?C??O?G??w?G??K?C??A?@???o?G??B??_??E?@???C?@???F??_???o?G???C?@????w?C????_?G???@o?G????W?C????F_@?????G?W????@_?_????B?@?????B?@?????@_?_?????]?G??????_B??????F?C??????C?G??????M_G???????oK???????M@????????sG????????z_,4,5
114,~?@qsP@H?OC?O`?@??_?G?B??G??OG?O??G??E???_??A?_?K???G???C???@????G????_C??B????A????@?C???O????A?????G?????O?????o?????W?????C??????_@????A??????C??????C??????B???????_??????C?G?????o??????@_??????@????????_???????G?G?????@????????C????????G?G??????W????????K????????A?????????O?G??????@??_??????A?????????A?????????@??????????O?????????E??????????K??????????O??????????O?G????????G??????????A???????????O??????????@??_????????@???????????@?@?????????@_???????????W???????????B????????????G????????????O?G??????????O?G??????????G?C??????????A?????????????O?G??????????B?????????????E?????????????B??????????????_?????????????G?????????????@??????????????C??????????????G??????????????A?G????????????@?C?????????????O??????????????A???????????????G???????????????O@??????????????O@??????????????W???????????????E????????????????o???????????????B????????????????@????????????????@?G??????????????@_????????????????W?????????????????_G???????????????A?????????????????C@????????????????C?????????????????B?_????????????????O?????????????????A@?????????????????EC?????????????????E_,z|eMID`GH_b@A@B?__GK@?oC@?GB?G@_C?O@?E?G?W?_?o@??_@??o?_?K?G?@?@??M?C??K?G??G?G??K?C??B?@???W?G??@??_??F?@???B?@???@_?_???O?G???E?@????W?C????o?G????{?G????C?K????B?@?????W?G????@_?_????B?@?????Bo@??????W@_?????C?G?????@_@??????E?C??????L?G??????B?W??????@_C???????W`???????BWG???????@v?,0,0
114,~?@qsP@H?OC?O`?@??_?G?B??G??OG?O??G??E???_??A?_?K???G???C???@????G????_C??B????A????@?C???O????A?????G?????O?????o?????W?????C??????_@????A??????C??????C??????B???????_??????C?G?????o??????@_??????@????????_???????G?G?????@????????C????????G?G??????W????????K????????A?????????O?G??????@?????????A?????????A?????????@??????????O?????????E??????????K??????????O??????????O?G????????G??????????A???????????O??????????@??_????????B???????????A???????????@??_?????????o???????????E????????????W????????????_????????????_?G??????????O?C??????????C?@???????????_????????????A??_??????????K?????????????K?????????????A??????????????_?G???????????C?@????????????O??????????????_??????????????_?G????????????O??????????????C???????????????G?G?????????????_?_????????????@???????????????@????????????????_?_?????????????G?G??????????????_???????????????A?C??????????????K????????????????E????????????????B?????????????????G????????????????@?G???????????????K?????????????????E?????????????????A?????????????????@??????????????????OG????????????????B@?????????????????Co?????????????????M?,z|eMID`GH_b@A@B?__GK@?oC@?GB?G@_C?O@?E?G?W?_?o@??_@??o?_?K?G?@?@??M?C??K?G??G?G??K?C??B?@???W?G??@??_??F?@???B?@???@_?_???O?G???E?@????W?C????o?G????w?G????K?C????A?@?????o?G????B??_????E?@?????E?@?????Bo?_?????K?W?????@?@??????K?C??????[?G??????N?G??????@?[???????oX???????FCG???????L__,4,4
114,~?@qsP@@?OC?O`?@@@_?O?A@?W??_??_??O??C???_??A???C???C???A????_???K????o???@_???@?????_C???W????B?????G?????O@????o?????W?????C??????_?????A??????C??????C??????A???????_??????C???????O?_?????_???????_???????O???????C???????@_???????E????????K????????K????????C????????@?@???????W????????@_????????@?????????@?@???????@_?????????W?????????B??????????G??????????O??????????O??????????G??????????A?@?????????O??????????@???????????A?@?????????A???????????@??_?????????O???????????A????????????G?C??????????O????????????O????????????W????????????E?????????????o????????????@_????????????A?????????????A?@???????????@_?????????????K?????????????@_?????????????B??????????????E??????????????C??????????????A???????????????_@?????????????C???????????????O?_?????????????_???????????????_???????????????O?_?????????????C?G??????????????_???????????????A?C??????????????C?G??????????????C????????????????E?????????????????o????????????????B?????????????????G?????????????????O@????????????????K?????????????????@_?????????????????P?????????????????A@?????????????????KC?????????????????F?,z|eMID@WH?e@C@E?`_GG@@oC@?GB?G@?C?w@?A?G?W?_?o@??_@??o?_?K?G?@_@??C?C??[?G??G?G??K?C??B?@???[?G???_?_??B?@???B?@???@_?_???O?G???E?@????W?C????w?G????O?G????[?C????B?@?????W?G????@o?_????@?B?????B_@??????o?_?????K?G?????@?@??????M?C??????M?G??????C?w??????F?C???????s@???????@wG???????@f_,4,5
114,~?@qsP@@?OC?O`?@@@_?O?A@?W??_??_??O??C???_??A???C???C???A????_???K????_???@?G??B????@?????O@???E?????W?????_?????_@????o?????K?????@??????C??????G?G????G??????C??????@???????G???????_??????@???????@?@??????_???????G???????@????????C????????W????????G????????C?C??????B?????????W????????@?????????A?@???????E?????????B??????????O?????????A?@????????W??????????o??????????o??????????O??????????C???????????_?G????????A???????????C?@?????????C???????????A??_?????????_???????????C?@??????????O????????????_?G??????????_????????????O????????????C?@???????????_????????????A?????????????K?????????????C?????????????A??_???????????o?????????????A??????????????G?C????????????W??????????????K??????????????E???????????????o??????????????E???????????????O???????????????o???????????????O???????????????G?_?????????????A?G??????????????O???????????????@?C??????????????A?G??????????????A????????????????@?C???????????????O@???????????????A?????????????????W?????????????????O@????????????????G?????????????????C?_????????????????o?????????????????@_?????????????????D_?????????????????@o,z|eMID@WH?e@C@E?`?GW@@?CF?GA?GB?C?_@?M?G?O?_@_@?@_@??_?_?[?G?@?@??K?C??W?G??O?G??[?C??A?@???o?G??B??_??F?@???A?@???B??_???o?G???E?@????O?C???@o?G????_?W????w?C????E?@?????w?G????@_?_????B?@?????B_@??????_@_?????[?G?????@_@??????E?C??????I?G??????F?G??????@oC???????L@????????]G????????^_,4,5
114,~?@qsP@@?OC?O`?@?@_?O?A??W??_??_??O??C??@_??C???G???G@??K???A????O???@????E????C????A?C??@_????G?????_?_??@?????B??????_?????G?????@??????K??????W??????O??????G??????A?@?????O??????@???????A???????B???????@????????O???????A?@??????W????????o????????_????????O????????C?@???????_????????E?????????C?????????C?@???????E?????????@_?????????G??????????_?C???????@??G???????B???????????_??????????G?@????????@???????????C??_????????W???????????K???????????C???????????@??G?????????G?@??????????_???????????@??G?????????@?????????????_?C??????????C?????????????_????????????A??_??????????E?????????????A?????????????@??????????????O?G???????????A??????????????C??????????????G?G????????????K??????????????B???????????????o??????????????A???????????????G?_?????????????O@??????????????o???????????????K???????????????B????????????????G????????????????_C??????????????@?G??????????????@?????????????????_C???????????????C?????????????????_G???????????????A?_???????????????C?????????????????C@????????????????@_?????????????????K??????????????????W??????????????????o??????????????????w,z|eMID@WH?e@C@E?`?GW@@?CE?GE?GA?C@_@?K?G?o?_@?@?B?@?@_?_?O?G?F?@??G?C??o?G??o?G??O?C??M?@???o?G??A??_??K?@???K?@???E??_??@_?G???G?@???@o?C???@_?G???@o?G????O?C????M?@?????o?G????Bo?_????@?B?????B?@?????@o?_?????M?G??????_@??????F?C??????F?G??????A?G??????BgC???????EB????????{G????????|_,4,5
