n_c,fullerene_g6,dual_g6,depth_fullerene,depth_dual
102,~?@esP@@?PC?O`?@?@_?O?A??G??O??O??GC?E???_??A???C???K???C???@?G??W???@????A?G??A????@?????O????E?????W?????_?????_?????O?_???C??????_?????A?C????C??????C?G????E??????@_??????G???????_??????@???????@???????@_???????G???????@?@??????K????????G????????G?G??????C????????@?@???????G?????????_?_??????B?????????B?????????@_?????????O?????????A?@????????G?C????????O??????????O??????????G?C????????A???????????O?G????????@_??????????@???????????@????????????_???????????G?G?????????@????????????A????????????C?G??????????K????????????B?????????????O????????????A?G???????????G?_???????????o?????????????o?????????????K?????????????B??????????????G??????????????_?????????????@?G????????????@?G?????????????O??????????????C???????????????_G?????????????A?_?????????????E???????????????E????????????????o???????????????K????????????????W????????????????o????????????????w,t|eMID@WH_a@E@A?`_GK@?oC@?GB?G@?C?o@?E?G?W?_?_@?@o@??O?_?K?G?@_@??E?C??K?G??G?G??K?C??B?@???O?G??B??_??F?@???B?@???@??_???w?G???B?@????M?C????M?G????C?G????E?C????@o@?????C?G?????{?_?????WB??????OD??????[?_?????BoG??????CF???????{c,2,2
102,~?@esP@@?PC?O`?@?@_?O?A??G??O??O??GC?E???_??A???C???K???C???@?G??W???@????A?G??A????@?????O????E?????W?????_?????_@????O?????C??????_?????A?C????C??????C?G????E??????@_??????G???????_??????@?@?????@????????o???????G???????@?@??????K????????G????????G?G??????C????????@?@???????G?????????_????????B?????????@_?????????_?????????G?G???????@??????????C??????????G??????????G?G????????C??????????@?@?????????K???????????o??????????@???????????@?@??????????_?_?????????G???????????@_???????????C????????????G?G??????????W????????????E?????????????_????????????C?G???????????O?????????????_?????????????W?????????????K?????????????@??????????????G??????????????_?????????????@?G????????????@?G?????????????o??????????????K??????????????@_??????????????B???????????????E???????????????E????????????????__??????????????GG??????????????@????????????????EC???????????????Co,t|eMID@WH_a@E@A?`_GK@?oC@?GB?G@?C?o@?E?G?W?_?_@?@o@??O?_?K?G?@_@??E?C??K?G??G?G??M?C??@?@???[?G???o?_??@_@???@?@???@o?_???K?G???@o@????B?C????E?G????F?G????@?C?????w@?????B?W?????K?_?????O@??????w@??????M@_?????@_g??????M@???????VK,2,2
102,~?@esP@@?OC?O`?@?@_?O?A??W??_??_G?O??C@?@_??C???G???G@??K???A????O@??@????A????A?G??@?????O????A?????W?????O?????O?????G?????B??????O?????@?C????A??????A?G????B???????o??????C???????O???????_@?????@_???????o???????G???????@?@??????C????????G????????G?G??????C????????@?@???????G?????????_?_??????B?????????@??????????_?????????G?????????@?@????????E??????????G??????????G?G????????C??????????@?@?????????K???????????O???????????_???????????_@??????????o???????????K????????????_???????????A?C??????????C????????????E????????????@?????????????O@???????????A?G???????????W?????????????O?????????????O?????????????G?_???????????A?G????????????W?????????????@??????????????A?G????????????A?G?????????????_??????????????K??????????????@_??????????????@???????????????A@??????????????A????????????????o_??????????????K????????????????o???????????????@_????????????????w,t|eMID@WH?e@E@A?`_GK@?oC@?GB?G@_C?W@?B?G?K?_?W@??O@??W?_?E?G??o@??B?C??C?G??K?G??E?C??@_@???K?G???o?_??@_@???@_@????o?_???M?G????w@????@?C????E?G????E?G????B?C?????w@?????B?G?????K?_?????W@??????]@??????AB_?????@oG??????F`???????E[,2,2
102,~?@esP@@?OC?O`?@?@_?O?A@?W??_??_??O??C??@_??C???G@??G???C???@????G@??@_???A????A?G??B?????_????C?????O?????o?????_?????O?_???K??????_?????A??????C??????C??????A???????_@?????K???????o??????@???????@?@??????_???????G???????@????????C?C??????W????????W????????G????????A?@???????o????????@?????????A?????????A?@???????@??????????W?????????B??????????K??????????G??????????G?G????????C??????????@???????????G???????????_?_????????@?@?????????B????????????o???????????G???????????@?@??????????C????????????G????????????G?G??????????E????????????@_????????????G?????????????_?_???????????_?????????????_@????????????O?_???????????C??????????????o?????????????B??????????????A??????????????A?G????????????@?C?????????????O??????????????B???????????????B???????????????C???????????????C@??????????????B????????????????K???????????????@G???????????????EC???????????????B_,t|eMID@WH?e@C@E?`?GW@@?CE?GE?GB?C?_@?M?G?O?_@o@??_@??o?_?K?G?@?@??K?C??W?G??W?G??K?C??B?@???W?G??@??_??F?@???A?B???B_?_???W?G???B?@????K?C????O?G????w?G????K?C????B_@?????K?G?????o?_????@O@??????w@??????M@_?????@`g??????Gp??????@{C,2,2
102,~?@esP@@?OC?O`?@?@_?O?A@?W??_??_G?O??C??@_??C???G???G???C???@????G????_???@?G??B????@?????O????A?G???W?????o?????_?????O?_???K?????@_?????C??????G?G????G??????C??????@?@?????W???????_??????@???????@????????_?_?????G???????@????????C?C??????G????????G????????C?C??????B?????????G?????????_????????@?@???????B?????????@_?????????G?????????@?@????????K??????????K??????????G??????????C?C????????@???????????G?G?????????_?_????????B???????????@????????????_???????????G???????????@?@??????????C????????????G?G??????????G?G??????????C????????????@?????????????G?G???????????O?????????????o?????????????o?????????????W?????????????A??????????????O@?????????????o?????????????@_??????????????o??????????????W??????????????A???????????????OG?????????????@?_?????????????B???????????????@????????????????__??????????????K????????????????O???????????????@c???????????????@o,t|eMID@WH?e@E@A?`_GG@@_CB?GA?GB?C?_@?M?G?O?_@_@?@_@??o?_?G?G?B?@??K?C??W?G??[?G??C?C??B?@???W?G??@o?_??@?@???B_@????o?_???K?G???@?@????M?C????K?G????M?G????A?K????@_@?????K?G?????w?_?????w@??????[@??????C?_?????BgG??????Bb???????Fs,2,2
102,~?@esP@@?OC?O`?@?@_?O?A@?W??_??_G?O??C??@_??C???G@??G???C???@????G????_???@?G??B????@?????O????A?????K?????O?????O@????W?????E??????_?????A?C????C??????C??????A?C????@_??????K???????_??????@?@?????@????????_???????G???????@?@??????C????????G????????G?G??????K????????@?????????G?????????_????????@?????????@_?????????_?????????G?G???????B??????????E??????????G??????????G?G????????C??????????@?@?????????G?G????????@_??????????B???????????B???????????@????????????O?G?????????A?@??????????G????????????O?G??????????O?G??????????G????????????A?????????????O?G???????????_????????????@?@???????????@??????????????_?_???????????G??????????????_?????????????A?C????????????B??????????????B???????????????o??????????????E???????????????W??????????????@_??????????????@_???????????????_???????????????O_??????????????CG???????????????`???????????????AC???????????????EG,t|eMID@WH?e@E@A?`_GG@@_CB?GB?G@?C?w@?A?G?W?_?o@??o@??O?_?K?G?@_@??E?C??K?G??K?G??E?C??@?@???[?G???_?_??B_@???@_@????o?_???G?G???B_@????E?C????K?G????K?G????E?C????@_@?????M?G?????[?_?????[@??????G@??????N?_??????wW??????BD???????Nc,2,2
102,~?@esP@@?OC?O`?@?@_?O?A@?W??_??_??O??C??@_??C???G???G???C???@????G???@_???B????B????@?????O????A?????W?????o?????_?????O?_???K?????@_?????C??????G??????G??????C??????@?@?????W??????@_??????A???????A???????@??_?????O???????A????????G????????O????????O?G??????W????????E?????????o????????@?????????A?????????A?@???????@??????????o?????????B??????????K??????????W??????????W??????????C??????????@???????????G?G?????????_??????????@?@?????????B????????????o???????????G???????????@????????????C?C??????????G????????????G????????????C?C??????????@?@???????????W?????????????o?????????????_?????????????_@????????????O?_???????????C?????????????@_?????????????B??????????????E??????????????@???????????????_??????????????G@?????????????@?G?????????????B???????????????C???????????????E???????????????@_???????????????W????????????????o???????????????@K???????????????F?,t|eMID@WH?e@C@E?`_GG@@_CB?GA?GB?C?_@?M?G?O?_@_@?@_@??_?_?W?G?B?@??K?C??W?G??W?G??K?C??A?@???w?G??@??_??F?@???A?B???B??_???w?G???A?@????[?C????W?G????W?G????M?C????@_@?????G?G????@o?_????@OB??????{@??????CD_?????B_G??????N@???????K[,2,2
102,~?@esP@@?OE?O?_@_?_?GGB??G??O??O??W??C???_??A???C???C???A???@_???K????_???@?G??@????@_????W????A?????G?_???o?????o?????O?????C??????_?????A??????E??????C??????A?C?????_??????C???????O???????_???????_???????O?_?????K???????@_???????E????????G????????G?G??????C????????@_????????K?????????o????????@_????????@_?????????O?????????C??????????_?????????A??????????C??????????E??????????A???????????_@?????????C???????????O???????????_???????????_@??????????O?_?????????K???????????@_???????????E????????????K????????????K????????????A?????????????o????????????E?????????????W?????????????G?????????????G?????????????C?_???????????@??????????????G@?????????????o?????????????@??????????????@?G?????????????_C?????????????K??????????????@_??????????????B???????????????B???????????????@????????????????W???????????????A????????????????P???????????????@c???????????????B_,t|fIID`GH_a@E@A?`_GK@?_CB?GA?GB_C?O@?E?G?W?_?_@?@_@??o?_?G?G?B_@??E?C??K?G??K?G??C?C??B_@???G?W??@_?_??B_@???@?@???@_?_???W?G???B?@????G?C????w?G????W?W????K?C????B?@?????S?G?????{?_?????OB??????w@??????M?_?????@WG??????Bh???????@{,2,2
102,~?@esP@@?PC?O`?@?@_?O?A??G??O??O??G??E???_??A???C???K???C???@?G??W???@????A?G??E????A?????_????C?????o????@_????@??????_?_???G?????@??????C?C????G??????G??????C??????@?@?????W??????@_??????A???????A?@?????@????????O???????B????????G????????O?G??????W????????G????????A?@???????o????????@?????????A?????????A?@???????@??????????W?????????B??????????G??????????O?G????????O??????????G??????????A?@?????????O?G????????@???????????A???????????A?@?????????B????????????W???????????A????????????G?C??????????O?G??????????O????????????K????????????B?????????????C?????????????O?_??????????@_?????????????_?????????????O?_???????????C?G????????????_?????????????@_?????????????A??????????????A?G????????????@_??????????????G??????????????@?G?????????????C?_?????????????E???????????????E???????????????@?_??????????????W???????????????@@???????????????B????????????????@W,t|eMID@WH_a@E@A?`_GG@@_CB?GA?GB?C?_@?K?G?o?_@_@?@_@??o?_?G?G?B?@??K?C??W?G??W?G??K?C??B?@???W?G??@??_??F?@???B?@???@_?_???[?G???@?@????K?C????W?G????W?G????M?C????@_@?????M?G?????O?_????@o@??????{@??????CB_?????B_G??????N@???????M[,2,2
102,~?@esP@@?OC?O`?@?@_?O?A??W??_??_??O??C??@_??C???G???G???K???A????O@??@????E????E????B?????_????C?????O????@_????@_?????_?????G?????@??????E??????G??????G??????C??????@???????G?G????@_??????B???????A???????@??_?????O???????A????????W????????o????????_????????O?C??????C?@??????@_????????E?????????K?????????C?????????A??????????_?G???????C??????????W??????????o??????????_??????????O?C????????C???????????_?G????????@???????????A???????????A?@?????????@????????????O?G?????????E????????????K????????????O????????????O?G??????????G?C??????????A?????????????W?????????????o????????????@_?????????????o?????????????G?????????????A?G????????????O@????????????@??????????????@_?????????????@???????????????_C?????????????G@?????????????@???????????????C?_?????????????G@??????????????E???????????????B????????????????OG??????????????@_???????????????@_????????????????w,t|eMID@WH?e@C@E?`_GG@@_CB?GA?GB?C?_@?K?G?o?_@_@?@_@??_?_?W?G?B?@??K?C??W?G??W?G??K?C??B?@???W?G??@??_??E?@???E?@???B??_???w?G???A?@????[?C????W?G????W?G????M?C????@_@?????M?G?????O?_????@o@??????{@??????CB_?????B_G??????N@???????M[,2,2
102,~?@esP@@?OE?O?_@_?_?G?B??G??O??O??W??C???_??A???K???G???C?_?@????W???@_???A????A????@?????o????E?????O?????_?????_?????W?????C??????_?????A??????C?G????K??????E??????@???????G?G?????_??????@???????B???????@_???????O???????A?@??????G?C??????o????????o????????G????????A?????????O?G??????@?????????B?????????B?????????@??????????O?????????A??????????G?C????????G??????????G??????????C??????????@?@?????????W???????????o??????????@???????????@?@??????????_?_?????????G???????????B????????????K????????????K????????????K????????????E?????????????_????????????C?G???????????O?_???????????_?????????????W?????????????G?????????????A??????????????O@????????????@?C????????????A??????????????A??????????????@?C?????????????K??????????????@_??????????????A?_?????????????K???????????????B???????????????@_???????????????K????????????????P???????????????@_???????????????@W,t|fIID`GH_a@E@A?`_GK@?_CB?GA?GB?C?o@?E?G?W?_?_@?@_@??o?_?K?G?@_@??E?C??K?G??K?G??C?C??B?@???W?G??@_?_??B_@???@?@???@_?_???W?G???B?@????M?C????K?G????M?G????A?C????@_@?????K?G?????{?_?????OF??????o@??????W?_?????F_G??????MB???????Xs,2,2
102,~?@esP@@?OE?O?_@_?_?GGB??G??O??O??W??C???_??A???C???C???A???@_???K????_???@????@????@_????W????A?????G?_???o?????o?????O?????C??????_?????A?C????K??????K??????C??????@???????G?G?????_??????@???????@????????_???????G?G?????B????????K????????G????????G????????C?C??????@?????????W?????????o????????@?????????@?@???????@_?????????W?????????@??????????C??????????G??????????G?G????????K??????????@_??????????G???????????_??????????@?@?????????@????????????_???????????G???????????@?@??????????C?C??????????W????????????W????????????C????????????@?@???????????G?G???????????_????????????B?????????????@_?????????????o?????????????K??????????????O?????????????@??????????????A?G????????????A?G?????????????o??????????????G??????????????@_??????????????A???????????????E???????????????E????????????????o???????????????C???????????????@o???????????????BG???????????????B_,t|fIID`GH_a@E@A?`_GK@?_CB?GA?GB_C?O@?E?G?W?_?_@?@_@??o?_?K?G?@_@??E?C??G?G??[?G??C?C??B_@???G?G??@_?_??B_@???@?@???@_?_???W?G???B?@????M?C????K?G????G?G????M?C????@?B?????[?G?????_@_????Bo@??????_B??????w?_?????F_G??????KF???????ic,0,0
102,~?@esP@@?OE?O?_@_?_?G?B??G??O??O??W??C???_??A???K???G???C?_?@????W???@_???A????A????@?????o????E?????O?????_?????_?????W?????C??????_?????A??????C?G????K??????E??????@???????G?G?????_??????@???????B???????@_???????O???????A?@??????G????????o????????o????????G????????A?????????O?G??????@?????????B?????????B?????????@??????????O?G???????A??????????G?C????????W??????????O??????????G?C????????A???????????O?G????????B???????????B???????????A???????????@??_?????????O?G?????????A????????????K????????????G????????????G?G??????????C????????????@_????????????C?????????????O?????????????_@????????????_?????????????K?????????????A??????????????O@????????????@?C????????????B??????????????A??????????????@_C?????????????W??????????????@_??????????????E???????????????C@??????????????A???????????????@?_??????????????OG??????????????@@???????????????CC???????????????EG,t|fIID`GH_a@E@A?`_GK@?_CB?GA?GB?C?o@?E?G?W?_?_@?@_@??o?_?K?G?@_@??E?C??K?G??K?G??C?C??B?@???W?G??@_?_??B?@???B?@???@_?_???W?G???B?@????M?C????K?G????M?G????A?C????@o@?????F?G?????K?_?????W@??????[@??????F?_??????wG??????Bp???????B{,2,2
102,~?@esP@@?OE?O?_@_?_?G?B??G??O??O??W??C???_??A???K???G???C?_?@????W???@_???A????A????@?????o????E?????O?????_?????_?????W?????C??????_?????A??????C?G????K??????E??????@???????G?G?????_??????@???????B???????@_???????O???????A?@??????G?C??????o????????o????????G????????A?????????O????????@?????????B?????????B?????????@??????????O?G???????A??????????G?C????????G??????????G??????????C??????????@?@?????????W??????????@_??????????B???????????A???????????@??_?????????O?G?????????A????????????K????????????K????????????K????????????E?????????????_????????????C?G???????????O?????????????_@????????????_?????????????K?????????????A??????????????O@????????????@?C????????????A??????????????A?G????????????@?C?????????????W??????????????@_??????????????E???????????????C???????????????B????????????????O???????????????CG???????????????`???????????????BC???????????????F?,t|fIID`GH_a@E@A?`_GK@?_CB?GA?GB?C?o@?E?G?W?_?_@?@_@??o?_?K?G?@_@??E?C??K?G??K?G??C?C??B?@???W?G??@_?_??B_@???@?@???@_?_???W?G???B?@????K?C????W?G????W?G????M?C????@?@?????[?G?????{?_?????OF??????w@??????M?_?????@oG??????F@???????H{,2,2
102,~?@esP@@?OC?O`?@@@_?O?A??W??_??_??O??C???_??A???C???K???C???@????G@??@_???A????A?G??B?????_????C?G???o????@_????@??????_?_???G?????B??????C??????G??????G?G????C??????@???????G???????_??????@???????@?@??????_???????K???????@????????C????????G?G??????W????????C????????@?@???????W????????@_????????B?????????B??????????o?????????G?????????@?@????????C?C????????W??????????G??????????C??????????@?@?????????G???????????_??????????@?@?????????@????????????_???????????G?G?????????@????????????A????????????E????????????E????????????@?????????????O@???????????E?????????????K?????????????W?????????????K?????????????E?????????????@_?????????????C??????????????OC?????????????_??????????????_G?????????????OC?????????????C???????????????_G?????????????A???????????????E???????????????A???????????????@?_??????????????K????????????????o???????????????B_???????????????@o,t|eMID@WH?e@C@E?`?GW@@?CF?GA?GB?C?_@?K?G?o?_@?@?B_@??_?_?[?G?@?@??K?C??W?G??O?G??[?C??A?B???w?G??@??_??F?@???B?@???@??_???w?G???A?B????[?C????O?G????o?G????[?C????A_@?????M?G?????O?_????@w@??????SB??????F?_??????`W??????N@???????MK,2,2
