n_c,fullerene_g6,dual_g6,depth_fullerene,depth_dual
110,~?@msP@@?OE?O?_@_?_?G?B??G??O??O??W??C???_G?A???K???G???C???@????W???@_???A????A?G??@?????W????A?????G?_???O?????o?????W?????C??????_?????A??????C??????E??????A???????_@?????C???????W???????_???????_???????O?_?????C???????@_???????E????????K????????G????????C?C??????@?????????K?????????_????????@?@???????@?@???????@_?????????K?????????@??????????C??????????G??????????G??????????C??????????@_??????????G???????????_?_????????@????????????_???????????O???????????C?G??????????_@??????????E????????????K????????????K????????????E????????????@?????????????G?G???????????_????????????@_????????????@_?????????????o?????????????A??????????????O?????????????@?C????????????A??????????????A??????????????@?C?????????????W??????????????B???????????????C???????????????K???????????????K???????????????B????????????????o???????????????A????????????????GC???????????????W????????????????W????????????????C????????????????@@????????????????GG????????????????__???????????????@_?????????????????o?????????????????B_,x|fIID`GH_a@E@A?`_GK@?oC@?GB?G@_C?O@?E?G?W?_?_@?@_@??o?_?G?G?B_@??E?C??K?G??G?G??M?C??@_@???G?G??@o?_??@_@???@?@???@_?_???W?G???B?@????G?C????w?G????W?G????K?C????A?@?????{?G?????_@_????Bo@??????_B??????w?_?????E?G??????o@??????B_C??????B_G??????@SG???????Fc????????^,4,5
110,~?@msP@@?OE?O?_@_?_?G?B??G??O??O??W??C???_G?A???K???G???C???@?G??W???@_???A????A?G??@?????W????A?????G?_???O?????o?????G?????A??????O?????@??????B??????A??????@?C?????O??????B???????G???????O???????O@??????W???????E????????o???????A????????C?G??????C????????B?????????_????????C?G???????O????????@_?????????_?????????O?????????C??????????_?????????A??????????E??????????C??????????A?C?????????_??????????E???????????O???????????_???????????_@??????????o???????????K???????????@_???????????E????????????G????????????G?G??????????C????????????@_????????????K?????????????O????????????@_?????????????_?????????????O?????????????C?G????????????_?????????????A??????????????C?G????????????E??????????????B???????????????W??????????????A???????????????K???????????????W???????????????K???????????????E????????????????_???????????????C@???????????????W????????????????O????????????????o????????????????G????????????????A@????????????????OG???????????????@?_???????????????B_????????????????@A?????????????????o_,x|fIID`GH_a@E@A?`_GK@?oC@?GB?G@_C?O@?F?G?G?_?o@??o@??O?_?M?G??o@??B?C??C?G??M?G??B?C???_@???M?G???O?_??@_@???@_@????o?_???G?G???B_@????E?C????K?G????G?G????M?C????@_B?????G?G????@o?_????@?B?????B_@??????o?_?????K?G?????@o@??????B_C??????AoG???????gG???????NC????????~,4,5
110,~?@msP@@?OC?O`?@?@_?O?A??W??_??_??O??C??@_??C???G@??G???K???A????O???@?C??E????E????B?????_????C?G???O?????o?????_?????O?_???C?????@_?????A??????C??????C??????A???????_??????E???????O???????_@??????_???????W???????C????????_???????A?C??????K????????K????????E????????@_????????G?????????_?_??????@?????????@_?????????_?????????G?G???????@??????????K??????????G??????????G??????????C?C????????@???????????G???????????_??????????@_??????????@????????????_?_?????????G???????????@_???????????C????????????K????????????K????????????B?????????????o????????????E?????????????O?????????????_@????????????_@????????????W?????????????C??????????????_@????????????A?C????????????K??????????????C??????????????A?C?????????????_??????????????C???????????????O?_?????????????O???????????????O@??????????????G???????????????@????????????????K????????????????W????????????????o????????????????W????????????????E????????????????@_????????????????K?????????????????O_????????????????_?????????????????p?????????????????J?,x|eMID@WH?e@C@E?`_GG@@_CB?GB?G@?C?o@?E?G?O?_@o@??_@??o?_?K?G?@_@??C?C??[?G??K?G??E?C??@?@???[?G???o?_??@?@???B_@????_@_???[?G???@_@????E?C????G?G????[?G????E?C????@_@?????G?G????@o?_????@_@?????@O@??????[?_?????B?G??????W@??????@wC???????oW???????`g???????{C???????Bb,4,5
110,~?@msP@@?OE?O?_@_?_?G?B??G??O??O??W??C???_G?A???K???G???C???@?G??W???@_???A????A?G??@?????W????A?????G?_???O?????o?????G?????A??????O?????@??????B??????A??????@?C?????O??????B???????G???????O???????O@??????W???????E????????o???????A????????C?G??????C????????B?????????_????????C?G???????O????????@_?????????_?????????O?????????C??????????_?????????A??????????E??????????C??????????A?C?????????_??????????E???????????O???????????o???????????o???????????W???????????E????????????o???????????A????????????C?G??????????C????????????B?????????????_????????????C?G???????????O????????????@_?????????????_?????????????O?_???????????C??????????????_?????????????A?C????????????E??????????????E??????????????@???????????????W??????????????A???????????????K???????????????K???????????????K???????????????A????????????????_G??????????????E????????????????W????????????????O????????????????o????????????????GC???????????????A?????????????????OG???????????????@_????????????????@_????????????????@W?????????????????F?,x|fIID`GH_a@E@A?`_GK@?oC@?GB?G@_C?O@?F?G?G?_?o@??o@??O?_?M?G??o@??B?C??C?G??M?G??B?C???_@???M?G???O@_??@_@???@_@????o?_???G?G???B_@????E?C????K?G????G?G????M?C????@_@?????I?G?????[?_?????W@??????W@??????M?_?????@oG??????C@???????wC???????oW???????wG???????Kk???????Bp,4,5
110,~?@msP@@?OC?O`?@@@_?O?A??W??_??_??O??C???_??A???C@??K???C???@?G??G???@_???A????A?G??B?????_????C?G???o?????_?????_?????O?????E??????_?????A??????C??????C??????A???????_@?????C???????O???????_@?????@_???????o???????G???????@?@??????C????????W????????W????????K????????B?????????G?????????_?_??????B?????????@??????????_?????????G?G???????@??????????E??????????G??????????G??????????C??????????@???????????G???????????_?_????????@???????????@????????????_?_?????????W???????????@_???????????C????????????G?G??????????G?G??????????K????????????B?????????????W????????????@_????????????@_????????????@_?????????????O?????????????C??????????????_@????????????A?C????????????A??????????????A??????????????@?C?????????????O??????????????A???????????????G?_?????????????O???????????????O@??????????????W???????????????@_???????????????K????????????????W????????????????o????????????????W????????????????C????????????????@_????????????????C?????????????????O_????????????????`?????????????????p?????????????????[?,x|eMID@WH?e@C@E?`?GW@@?CF?GA?GB?C?o@?E?G?W?_?o@??_@??o?_?K?G?@_@??E?C??M?G??C?G??E?C??@_@???K?G???o?_??@_@???@_@????_?_???W?G???B?@????K?C????W?G????[?G????C?K????B?@?????W?G????@o?_????@_@?????@o@??????O?_?????M?G??????o@??????BOC??????@_G??????@aG???????}C???????@},4,5
110,~?@msP@@?OC?O`?@?@_?O?A??W??_??_??O??C??@_??C???G???G???K???A????O???@?C??E????E????B?????_????C?????O????@_????@_?????_?????G?G???@??????K??????G??????G??????C??????@???????G?G????@_??????B???????A???????@????????O???????A????????K????????O????????O????????G?C??????E?????????o????????B?????????A?????????A?????????@??_???????O?????????E??????????W??????????o??????????_??????????O?C????????C?@????????@_??????????A???????????C???????????C?@?????????A????????????_?G?????????K????????????W????????????_????????????_?G??????????O????????????C?@???????????_????????????@?????????????B?????????????B??????????????o?????????????C??????????????_?????????????A?C????????????C??????????????E??????????????@_??????????????W??????????????B???????????????C???????????????G@??????????????G@??????????????K???????????????@_???????????????G????????????????_C??????????????@?G??????????????@?????????????????o????????????????A?????????????????W?????????????????_?????????????????p?????????????????w?????????????????M?,x|eMID@WH?e@C@E?`_GG@@_CB?GA?GB?C?_@?K?G?o?_@?@?B_@??_?_?W?G?B?@??K?C??W?G??W?G??K?C??A?@???o?G??B??_??C?@???M?@???B??_???_?G???M?@????O?K???@o?G????o?G????W?C????F?@?????W?G????@_?_????B_@?????@?@?????@w?_?????D?W??????[@???????oC??????@oG???????oW???????[C???????Az,3,3
110,~?@msP@@?OC?O`?@@@_?O?A??W??_??_??O??C???_??A???C???K???C???@????G@??@_???A????A?G??B?????_????C?G???o????@_????@??????_?_???G?????B??????C??????G??????G??????C??????@???????G???????_??????@???????@?@??????_???????K???????@????????C????????G?G??????W????????K????????B?????????W????????@_????????A?????????A?@???????B??????????W?????????A??????????G?C????????O?G????????o??????????G??????????A???????????O??????????@???????????A???????????A?@?????????@????????????O???????????A????????????G?C??????????O????????????G????????????E????????????@_????????????K?????????????o????????????@_?????????????o?????????????W?????????????E??????????????W?????????????@_?????????????B??????????????@???????????????_C?????????????G??????????????@???????????????C?_?????????????G???????????????G???????????????C?_?????????????@????????????????K????????????????W????????????????o????????????????W????????????????K????????????????@_????????????????K?????????????????O_????????????????o?????????????????W?????????????????B_,x|eMID@WH?e@C@E?`?GW@@?CF?GA?GB?C?_@?K?G?o?_@?@?B_@??_?_?W?G?B?@??K?C??W?G??O?G??[?C??A?@???w?G??@??_??F?@???B?@???@??_???w?G???A?B????W?C????o?G????o?G????[?C????A?@?????w?G????@?@_????F?@?????A?@?????Bo?_?????I?W??????w@??????@_C??????B_G??????@OW???????[C???????Az,4,3
110,~?@msP@@?OC?O`?@@@_?O?A??W??_??_??O??C???_??A???C???K???C???@????G@??@_???A????A?G??B?????_????C?G???o????@_????@??????_?_???G?????B??????C??????G??????G??????C??????@???????G???????_??????@???????@????????_???????K???????@????????C????????G?G??????W????????K????????B?????????W????????@_????????B?????????B?????????@_?????????W?????????A??????????G?C????????O?G????????o??????????G??????????A???????????O??????????@???????????A???????????A?@?????????@????????????O???????????A????????????G?C??????????O????????????G????????????E????????????@_????????????K?????????????o????????????@_?????????????o?????????????W?????????????E??????????????W?????????????@_?????????????B??????????????@???????????????_C?????????????G??????????????@???????????????C?_?????????????G???????????????G???????????????C?_?????????????@????????????????K????????????????W????????????????o????????????????W????????????????K????????????????@_????????????????K?????????????????O_????????????????o?????????????????W?????????????????B_,x|eMID@WH?e@C@E?`?GW@@?CF?GA?GB?C?_@?K?G?o?_@?@?B_@??_?_?W?G?B?@??K?C??W?G??O?G??[?C??A?B???o?G??B??_??C?@???M?@???B??_???_?G???M?@????O?K???@_?G???@_?G????o?C????M?@?????g?G????@_?_????B_@?????@?@?????@w?_?????D?W??????[@???????oC??????@oG???????oW???????[C???????Az,4,4
110,~?@msP@@?OE?O?_@_?_?G?B??G??O??O??W??C???_??A???K???G???C???@?G??W???@_???A????A????@?????o????E?????O?????_@????_?????o?????C??????_?????A??????C??????K??????E??????@???????G???????_??????@???????@_???????_???????G???????@?@??????K????????W????????W????????G????????A?????????O?G??????@?????????E?????????E?????????B??????????_?????????C?@????????O?C???????@_??????????_??????????O?C????????C???????????_?G????????A???????????K???????????E???????????A????????????_?G?????????C????????????O?C??????????_????????????O????????????G????????????A?@???????????W?????????????o????????????@?????????????@??????????????_?_???????????G?????????????@_?????????????B??????????????E??????????????E??????????????@???????????????O@?????????????A?G?????????????G???????????????o???????????????W???????????????G???????????????A?G??????????????O@??????????????@????????????????A????????????????A?G???????????????oC???????????????G????????????????@_????????????????A?????????????????B@????????????????BG?????????????????M?,x|fIID`GH_a@E@A?`_GK@?_CB?GA?GB?C?o@?C?G?w?_?_@?@_@??o?_?G?G?B?@??K?C??W?G??O?G??W?C??E?@???_?G??F??_??E?@???C?@???F??_???o?G???F?@????G?C????o?G????w?G????K?C????B?@?????[?G?????_?_????Bo@??????_B??????w?_?????F?G??????OF??????B?C??????F?G??????B?W??????@oC???????IZ,4,5
110,~?@msP@@?OE?O?_@_?_?G?B??G??O??O??W??C???_??A???K???G???C???@?G??W???@_???A????A????@?????o????E?????O?????_@????_?????o?????C??????_?????A??????C??????K??????E??????@???????G???????_??????@???????@_???????_???????G?G?????@?@??????K????????W????????W????????G????????A?????????O????????@??_??????E?????????E?????????B??????????_?????????C?@????????O??????????O??????????O??????????G??????????A?@?????????O??????????B???????????E???????????A???????????@????????????O?G?????????A????????????G?C??????????W????????????W????????????K????????????B?????????????K?????????????_????????????@?????????????@??????????????_?_???????????W?????????????@_?????????????A??????????????C?G????????????C??????????????A???????????????_@?????????????C?G?????????????O?_????????????@_??????????????@_???????????????O???????????????C?G??????????????_@??????????????A?C??????????????E????????????????E?????????????????OC???????????????C?????????????????_G???????????????A?_???????????????@@????????????????@@?????????????????W_,x|fIID`GH_a@E@A?`_GK@?_CB?GA?GB?C?o@?C?G?w?_?_@?@_@??o?_?G?G?B?@??K?C??W?G??O?G??W?C??E?@???_?G??F??_??E?@???F?@???@??_???o?G???F?@????G?C????o?G????o?G????[?C????A?@?????w?G????@_?_????B_@?????@o@??????O?_?????N?G??????WB??????@_C??????B_G??????@oG???????]C???????@^,4,5
110,~?@msP@@?OE?O?_@_?_?G?B??G??O??O??W??C???_??A?_?K???G???C???@?G??W???@_???A????A????@?????o????A?????G?????O?????o?????G?????A??????O?????@??????E??????E??????A???????_??????C?G?????o??????@_??????@????????_???????G?G?????B????????K????????W????????O????????G????????A?????????O?G??????B?????????A?????????A?????????@??????????O?????????E??????????G??????????O??????????O??????????G?C????????A???????????o??????????B???????????A???????????B???????????@_???????????W???????????B????????????G????????????W????????????W????????????K????????????@_????????????G?????????????_????????????@?????????????@?@???????????@_?????????????G?????????????@??????????????C?C????????????G??????????????W??????????????C??????????????@?@?????????????G?G?????????????_?_????????????B???????????????B????????????????_???????????????K?G?????????????@_???????????????B????????????????C????????????????E?????????????????OK???????????????CC????????????????_????????????????A?_???????????????A@????????????????A@?????????????????K_,x|fIID`GH_a@E@A?`_GK@?_CB?GB?G@_C?O@?F?G?G?_?o@??o@??O?_?K?G?@_@??E?C??G?G??W?G??K?C??B?@???W?G??@??_??F?@???A?B???B??_???w?G???A?@????W?C????o?G????w?G????G?C????F?@?????W?G????@_?_????B?@?????A_@??????{?_?????B?W??????W@??????@oC??????@oG???????wG???????Lc????????^,4,5
110,~?@msP@@?OE?O?_@_?_?G?B??G??O??O??W??C???_G?A???K???G???C???@?G??W???@_???A????A????@?????W????A?????G?????O?????o?????G?????A??????O?????@??????E??????E??????A???????_@?????C?G?????o??????@_??????@????????_???????G?G?????B????????K????????W????????O????????G????????A?@???????O?????????_????????@?????????@??????????_?_???????W?????????@??????????C??????????G??????????G??????????C??????????B???????????K???????????o??????????@_??????????@_???????????O???????????E????????????o???????????B????????????E????????????E????????????A?????????????_@???????????C?G???????????O?????????????_?????????????_?????????????O?_???????????K??????????????_?????????????A?C????????????C??????????????C??????????????A???????????????W??????????????B???????????????K???????????????G???????????????K???????????????B????????????????o???????????????E????????????????W????????????????OG???????????????O????????????????GC???????????????E?????????????????OG???????????????@?_???????????????A?????????????????@`?????????????????R?,x|fIID`GH_a@E@A?`_GK@?oC@?GB?G@_C?O@?F?G?G?_?o@??o@??O?_?K?G?@_@??E?C??K?G??K?G??E?C??@_@???G?G??@o?_??@?B???B?@???@_?_???W?G???A?@????W?C????w?G????W?G????K?C????B?@?????[?G?????g?_?????w@??????W@??????K?_?????A?G??????{@???????oK??????@_g??????@oG???????]C???????@f,4,4
110,~?@msP@@?OE?O?_@_?_?G?B??G??O??O??W??C???_G?A???K???G???C???@????W???@_???A????A????@?????W????A?????G?????O?????o?????W?????C??????_@????A??????C??????K??????E??????@???????G?G?????_?_????B???????B???????@????????O???????A????????G????????W????????W????????G????????A?????????O?G??????@?????????@?????????@??????????_?????????G?G???????B??????????K??????????W??????????O??????????G?C????????A?@?????????O??????????B???????????B???????????B???????????@_???????????W???????????@????????????C????????????G?G??????????G????????????C?????????????o????????????C?????????????O?????????????_@????????????_?????????????O?_???????????C??????????????_@????????????E??????????????E??????????????E??????????????B???????????????O??????????????E???????????????K???????????????K???????????????C???????????????A????????????????_G??????????????C@???????????????W????????????????_????????????????_????????????????OC???????????????C@????????????????_G???????????????E?????????????????B?????????????????@B????????????????@c?,x|fIID`GH_a@E@A?`_GK@?oC@?GB?G@_C?O@?E?G?W?_?o@??o@??O?_?K?G?@_@??E?C??K?G??K?G??E?C??@_@???G?G??@_?_??B?@???B?@???@o?_???G?G???B?@????M?C????K?G????K?G????E?C????@o@?????C?G?????w?_?????o@??????w@??????G?_?????E?G??????w@??????@oC??????@oG???????bG???????}C????????},4,5
